Datetime,Open,High,Low,Close,Volume
2023-11-10 13:02:36,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:02:37,1.06816,1.06819,1.06816,1.06816,5.0
2023-11-10 13:02:38,1.06815,1.06817,1.06815,1.06815,1.0
2023-11-10 13:02:39,1.06815,1.06817,1.06815,1.06815,0.0
2023-11-10 13:02:40,1.06814,1.06817,1.06814,1.06814,1.0
2023-11-10 13:02:41,1.06814,1.06816,1.06814,1.06814,1.0
2023-11-10 13:02:42,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:02:43,1.06813,1.06815,1.06813,1.06813,2.0
2023-11-10 13:02:44,1.06812,1.06814,1.06812,1.06812,2.0
2023-11-10 13:02:45,1.06812,1.06815,1.06812,1.06812,2.0
2023-11-10 13:02:46,1.06813,1.06815,1.06813,1.06813,1.0
2023-11-10 13:02:47,1.06813,1.06815,1.06813,1.06813,0.0
2023-11-10 13:02:48,1.06809,1.0681,1.06807,1.06807,4.0
2023-11-10 13:02:49,1.06807,1.0681,1.06807,1.06807,0.0
2023-11-10 13:02:50,1.06807,1.0681,1.06807,1.06807,0.0
2023-11-10 13:02:51,1.06806,1.06808,1.06806,1.06806,2.0
2023-11-10 13:02:52,1.06807,1.06809,1.06807,1.06807,1.0
2023-11-10 13:02:53,1.06813,1.06814,1.06807,1.06807,0.0
2023-11-10 13:02:54,1.06816,1.06819,1.06814,1.06814,5.0
2023-11-10 13:02:55,1.06817,1.0682,1.06817,1.06817,1.0
2023-11-10 13:02:56,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:02:57,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:02:58,1.06818,1.0682,1.06818,1.06818,1.0
2023-11-10 13:02:59,1.06817,1.0682,1.06817,1.06817,7.0
2023-11-10 13:03:00,1.06819,1.06822,1.06818,1.06818,1.0
2023-11-10 13:03:01,1.06818,1.06821,1.06818,1.06818,0.0
2023-11-10 13:03:02,1.06818,1.06821,1.06818,1.06818,0.0
2023-11-10 13:03:03,1.06818,1.06821,1.06818,1.06818,0.0
2023-11-10 13:03:04,1.0682,1.06822,1.0682,1.0682,1.0
2023-11-10 13:03:05,1.0682,1.06822,1.0682,1.0682,0.0
2023-11-10 13:03:06,1.06819,1.06821,1.06818,1.06819,2.0
2023-11-10 13:03:07,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:03:08,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:03:09,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:03:10,1.06815,1.06819,1.06812,1.06813,9.0
2023-11-10 13:03:11,1.06813,1.06815,1.06813,1.06813,0.0
2023-11-10 13:03:12,1.06811,1.06813,1.06811,1.06811,3.0
2023-11-10 13:03:13,1.06812,1.06815,1.06812,1.06812,1.0
2023-11-10 13:03:14,1.06812,1.06814,1.06812,1.06812,1.0
2023-11-10 13:03:15,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:16,1.06812,1.06815,1.06811,1.06812,1.0
2023-11-10 13:03:17,1.0681,1.06813,1.06807,1.0681,2.0
2023-11-10 13:03:18,1.06807,1.0681,1.06807,1.06807,1.0
2023-11-10 13:03:19,1.06809,1.06812,1.06809,1.06809,1.0
2023-11-10 13:03:20,1.06809,1.0681,1.06809,1.06809,0.0
2023-11-10 13:03:21,1.06809,1.0681,1.06809,1.06809,0.0
2023-11-10 13:03:22,1.06812,1.06814,1.06812,1.06812,1.0
2023-11-10 13:03:23,1.06809,1.0681,1.06808,1.06809,1.0
2023-11-10 13:03:24,1.06812,1.06815,1.06809,1.06809,1.0
2023-11-10 13:03:25,1.06809,1.0681,1.06809,1.06809,0.0
2023-11-10 13:03:26,1.06812,1.06815,1.06812,1.06812,1.0
2023-11-10 13:03:27,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:28,1.06811,1.06814,1.06809,1.0681,2.0
2023-11-10 13:03:29,1.06809,1.06811,1.06809,1.06809,1.0
2023-11-10 13:03:30,1.06809,1.06811,1.06809,1.06809,1.0
2023-11-10 13:03:31,1.06809,1.0681,1.06809,1.06809,0.0
2023-11-10 13:03:32,1.06809,1.0681,1.06809,1.06809,0.0
2023-11-10 13:03:33,1.06808,1.0681,1.06805,1.06808,1.0
2023-11-10 13:03:34,1.06806,1.06808,1.06806,1.06806,2.0
2023-11-10 13:03:35,1.06806,1.06808,1.06806,1.06807,5.0
2023-11-10 13:03:36,1.06809,1.06811,1.06808,1.06808,1.0
2023-11-10 13:03:37,1.0681,1.06813,1.0681,1.0681,2.0
2023-11-10 13:03:38,1.06811,1.06815,1.06811,1.06812,1.0
2023-11-10 13:03:39,1.06813,1.06815,1.06813,1.06813,0.0
2023-11-10 13:03:40,1.06814,1.06815,1.06814,1.06814,0.0
2023-11-10 13:03:41,1.06814,1.06815,1.06812,1.06812,0.0
2023-11-10 13:03:42,1.06812,1.06813,1.0681,1.06812,1.0
2023-11-10 13:03:43,1.06811,1.06812,1.0681,1.06811,1.0
2023-11-10 13:03:44,1.06811,1.06812,1.06811,1.06811,0.0
2023-11-10 13:03:45,1.06811,1.06813,1.06811,1.06811,1.0
2023-11-10 13:03:46,1.0681,1.06812,1.0681,1.0681,1.0
2023-11-10 13:03:47,1.06811,1.06812,1.06809,1.0681,0.0
2023-11-10 13:03:48,1.06808,1.0681,1.06808,1.06808,2.0
2023-11-10 13:03:49,1.06808,1.06813,1.06808,1.06808,3.0
2023-11-10 13:03:50,1.06808,1.0681,1.06808,1.06808,0.0
2023-11-10 13:03:51,1.06808,1.0681,1.06808,1.06808,0.0
2023-11-10 13:03:52,1.06812,1.06815,1.06812,1.06812,1.0
2023-11-10 13:03:53,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:54,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:55,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:56,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:57,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:58,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:03:59,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:04:00,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:04:01,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:04:02,1.06816,1.06818,1.06816,1.06816,1.0
2023-11-10 13:04:03,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:04:04,1.06815,1.06817,1.06815,1.06815,1.0
2023-11-10 13:04:05,1.06815,1.06816,1.06815,1.06815,0.0
2023-11-10 13:04:06,1.06814,1.06816,1.06814,1.06814,1.0
2023-11-10 13:04:07,1.06816,1.06818,1.06814,1.06816,1.0
2023-11-10 13:04:08,1.06816,1.06818,1.06816,1.06816,5.0
2023-11-10 13:04:09,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:04:10,1.0682,1.06822,1.0682,1.0682,2.0
2023-11-10 13:04:11,1.0682,1.06821,1.0682,1.0682,0.0
2023-11-10 13:04:12,1.0682,1.06821,1.0682,1.0682,1.0
2023-11-10 13:04:13,1.0682,1.06821,1.0682,1.0682,0.0
2023-11-10 13:04:14,1.06819,1.06821,1.06819,1.06819,1.0
2023-11-10 13:04:15,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:04:16,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:04:17,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:04:18,1.06817,1.0682,1.06817,1.06817,5.0
2023-11-10 13:04:19,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:04:20,1.06816,1.0682,1.06816,1.06816,6.0
2023-11-10 13:04:21,1.06816,1.0682,1.06816,1.06816,5.0
2023-11-10 13:04:22,1.0682,1.06825,1.0682,1.06821,2.0
2023-11-10 13:04:23,1.06821,1.06825,1.06821,1.06821,0.0
2023-11-10 13:04:24,1.06822,1.06825,1.06821,1.06821,5.0
2023-11-10 13:04:25,1.06821,1.06825,1.06821,1.06821,0.0
2023-11-10 13:04:26,1.06821,1.06823,1.06821,1.06821,5.0
2023-11-10 13:04:27,1.0682,1.06821,1.0682,1.0682,1.0
2023-11-10 13:04:28,1.06818,1.0682,1.06818,1.06818,1.0
2023-11-10 13:04:29,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:04:30,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:04:31,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:04:32,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:04:33,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:04:34,1.06818,1.06823,1.06818,1.0682,2.0
2023-11-10 13:04:35,1.0682,1.06822,1.0682,1.0682,0.0
2023-11-10 13:04:36,1.06822,1.06824,1.06822,1.06822,5.0
2023-11-10 13:04:37,1.06823,1.06825,1.06823,1.06823,5.0
2023-11-10 13:04:38,1.06823,1.06828,1.06823,1.06825,6.0
2023-11-10 13:04:39,1.06825,1.06826,1.06825,1.06825,1.0
2023-11-10 13:04:40,1.06827,1.06829,1.06826,1.06827,1.0
2023-11-10 13:04:41,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:04:42,1.06826,1.06827,1.06825,1.06826,0.0
2023-11-10 13:04:43,1.06824,1.06826,1.06823,1.06824,5.0
2023-11-10 13:04:44,1.06824,1.06826,1.06824,1.06824,0.0
2023-11-10 13:04:45,1.06822,1.06823,1.0682,1.06822,0.0
2023-11-10 13:04:46,1.06822,1.06823,1.06822,1.06822,0.0
2023-11-10 13:04:47,1.06821,1.06823,1.06821,1.06821,5.0
2023-11-10 13:04:48,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:04:49,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:04:50,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:04:51,1.06821,1.06825,1.06821,1.06821,1.0
2023-11-10 13:04:52,1.06821,1.06822,1.0682,1.0682,0.0
2023-11-10 13:04:53,1.0682,1.06821,1.06819,1.0682,1.0
2023-11-10 13:04:54,1.06819,1.06821,1.06819,1.06819,1.0
2023-11-10 13:04:55,1.06818,1.0682,1.06818,1.06818,1.0
2023-11-10 13:04:56,1.06819,1.06821,1.06819,1.06819,1.0
2023-11-10 13:04:57,1.0682,1.06824,1.0682,1.06821,1.0
2023-11-10 13:04:58,1.06823,1.06825,1.06821,1.06821,1.0
2023-11-10 13:04:59,1.06821,1.06822,1.06821,1.06821,0.0
2023-11-10 13:05:00,1.06824,1.06826,1.06823,1.06824,4.0
2023-11-10 13:05:01,1.06825,1.06827,1.06824,1.06824,0.0
2023-11-10 13:05:02,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:05:03,1.06826,1.06827,1.06826,1.06826,1.0
2023-11-10 13:05:04,1.06827,1.06829,1.06827,1.06827,5.0
2023-11-10 13:05:05,1.06827,1.06829,1.06827,1.06828,5.0
2023-11-10 13:05:06,1.06828,1.0683,1.06828,1.06828,5.0
2023-11-10 13:05:07,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:08,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:09,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:10,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:11,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:12,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:13,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:14,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:15,1.06828,1.0683,1.06828,1.06828,0.0
2023-11-10 13:05:16,1.06828,1.06832,1.06828,1.06828,5.0
2023-11-10 13:05:17,1.0683,1.06834,1.06829,1.0683,2.0
2023-11-10 13:05:18,1.0683,1.06833,1.06829,1.0683,1.0
2023-11-10 13:05:19,1.0683,1.06833,1.0683,1.0683,0.0
2023-11-10 13:05:20,1.06828,1.06831,1.06828,1.06828,5.0
2023-11-10 13:05:21,1.06828,1.06831,1.06828,1.06828,0.0
2023-11-10 13:05:22,1.06827,1.06829,1.06827,1.06827,1.0
2023-11-10 13:05:23,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:05:24,1.06826,1.06828,1.06825,1.06825,1.0
2023-11-10 13:05:25,1.06824,1.06826,1.06823,1.06824,1.0
2023-11-10 13:05:26,1.06824,1.06826,1.06824,1.06824,0.0
2023-11-10 13:05:27,1.06822,1.06825,1.06822,1.06822,6.0
2023-11-10 13:05:28,1.06821,1.06829,1.06821,1.06826,6.0
2023-11-10 13:05:29,1.06827,1.0683,1.06827,1.06827,5.0
2023-11-10 13:05:30,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:05:31,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:05:32,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:05:33,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:05:34,1.06825,1.06827,1.06825,1.06825,5.0
2023-11-10 13:05:35,1.06824,1.06827,1.06824,1.06824,7.0
2023-11-10 13:05:36,1.06823,1.06827,1.06823,1.06823,6.0
2023-11-10 13:05:37,1.06823,1.06826,1.06823,1.06823,1.0
2023-11-10 13:05:38,1.06822,1.06825,1.06822,1.06822,5.0
2023-11-10 13:05:39,1.06821,1.06825,1.06821,1.06821,10.0
2023-11-10 13:05:40,1.06821,1.06825,1.06821,1.06822,6.0
2023-11-10 13:05:41,1.06822,1.06825,1.06819,1.06819,5.0
2023-11-10 13:05:42,1.0682,1.06822,1.0682,1.0682,5.0
2023-11-10 13:05:43,1.06821,1.06824,1.06816,1.06817,5.0
2023-11-10 13:05:44,1.06817,1.06818,1.06817,1.06817,0.0
2023-11-10 13:05:45,1.06816,1.06818,1.06816,1.06816,1.0
2023-11-10 13:05:46,1.06814,1.06817,1.06814,1.06814,8.0
2023-11-10 13:05:47,1.06814,1.06817,1.06814,1.06814,0.0
2023-11-10 13:05:48,1.06814,1.06816,1.06814,1.06814,1.0
2023-11-10 13:05:49,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:05:50,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:05:51,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:05:52,1.06813,1.06816,1.06813,1.06813,2.0
2023-11-10 13:05:53,1.06815,1.06817,1.06815,1.06815,5.0
2023-11-10 13:05:54,1.06816,1.06818,1.06816,1.06816,5.0
2023-11-10 13:05:55,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:05:56,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:05:57,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:05:58,1.06817,1.06818,1.06817,1.06817,0.0
2023-11-10 13:05:59,1.06817,1.06818,1.06817,1.06817,0.0
2023-11-10 13:06:00,1.06817,1.06818,1.06817,1.06817,0.0
2023-11-10 13:06:01,1.06816,1.0682,1.06816,1.06816,4.0
2023-11-10 13:06:02,1.06816,1.0682,1.06816,1.06816,0.0
2023-11-10 13:06:03,1.06816,1.0682,1.06816,1.06816,0.0
2023-11-10 13:06:04,1.06818,1.0682,1.06817,1.06817,5.0
2023-11-10 13:06:05,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:06:06,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:06:07,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:06:08,1.06817,1.06819,1.06817,1.06817,0.0
2023-11-10 13:06:09,1.06817,1.06819,1.06817,1.06817,0.0
2023-11-10 13:06:10,1.06816,1.06818,1.06816,1.06816,4.0
2023-11-10 13:06:11,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:06:12,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:06:13,1.06818,1.0682,1.06817,1.06817,1.0
2023-11-10 13:06:14,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:06:15,1.06817,1.0682,1.06817,1.06817,0.0
2023-11-10 13:06:16,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:06:17,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:06:18,1.06818,1.06821,1.06817,1.06818,2.0
2023-11-10 13:06:19,1.06818,1.0682,1.06817,1.06818,4.0
2023-11-10 13:06:20,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:06:21,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:06:22,1.06818,1.06822,1.06818,1.06819,8.0
2023-11-10 13:06:23,1.06819,1.06822,1.06819,1.06819,0.0
2023-11-10 13:06:24,1.06819,1.06822,1.06819,1.06819,0.0
2023-11-10 13:06:25,1.06819,1.06822,1.06819,1.06819,0.0
2023-11-10 13:06:26,1.06821,1.06827,1.06821,1.06823,1.0
2023-11-10 13:06:27,1.06823,1.06825,1.06823,1.06823,0.0
2023-11-10 13:06:28,1.06824,1.06826,1.06824,1.06824,1.0
2023-11-10 13:06:29,1.06824,1.06826,1.06824,1.06824,0.0
2023-11-10 13:06:30,1.06822,1.06826,1.06822,1.06824,9.0
2023-11-10 13:06:31,1.06821,1.06822,1.06819,1.06821,4.0
2023-11-10 13:06:32,1.06821,1.06822,1.06821,1.06821,0.0
2023-11-10 13:06:33,1.0682,1.06821,1.0682,1.0682,0.0
2023-11-10 13:06:34,1.06819,1.06821,1.06819,1.06819,1.0
2023-11-10 13:06:35,1.06818,1.0682,1.06818,1.06818,4.0
2023-11-10 13:06:36,1.06818,1.0682,1.06818,1.06818,0.0
2023-11-10 13:06:37,1.06817,1.0682,1.06817,1.06817,6.0
2023-11-10 13:06:38,1.06817,1.06818,1.06811,1.06814,0.0
2023-11-10 13:06:39,1.06814,1.06816,1.06814,1.06814,6.0
2023-11-10 13:06:40,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:41,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:42,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:43,1.06815,1.06816,1.06814,1.06814,4.0
2023-11-10 13:06:44,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:45,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:46,1.06814,1.06816,1.06814,1.06814,0.0
2023-11-10 13:06:47,1.06814,1.06815,1.06812,1.06814,0.0
2023-11-10 13:06:48,1.06812,1.06813,1.06811,1.06811,0.0
2023-11-10 13:06:49,1.06812,1.06814,1.06812,1.06812,1.0
2023-11-10 13:06:50,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:06:51,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:06:52,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:06:53,1.06812,1.06814,1.06812,1.06812,0.0
2023-11-10 13:06:54,1.06814,1.0682,1.06814,1.06817,2.0
2023-11-10 13:06:55,1.06819,1.06821,1.06818,1.06818,5.0
2023-11-10 13:06:56,1.06818,1.06821,1.06818,1.06818,0.0
2023-11-10 13:06:57,1.06818,1.06821,1.06818,1.06818,0.0
2023-11-10 13:06:58,1.06819,1.06821,1.06818,1.06819,4.0
2023-11-10 13:06:59,1.06819,1.06821,1.06819,1.06819,0.0
2023-11-10 13:07:00,1.06817,1.0682,1.06817,1.06817,1.0
2023-11-10 13:07:01,1.06816,1.06817,1.06815,1.06815,1.0
2023-11-10 13:07:02,1.06814,1.06817,1.06814,1.06814,5.0
2023-11-10 13:07:03,1.06815,1.06819,1.06815,1.06815,4.0
2023-11-10 13:07:04,1.06814,1.06817,1.06814,1.06814,5.0
2023-11-10 13:07:05,1.06814,1.06817,1.06814,1.06814,0.0
2023-11-10 13:07:06,1.06815,1.06818,1.06815,1.06815,1.0
2023-11-10 13:07:07,1.06815,1.06818,1.06815,1.06815,0.0
2023-11-10 13:07:08,1.06816,1.06818,1.06816,1.06816,5.0
2023-11-10 13:07:09,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:07:10,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:07:11,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:07:12,1.06816,1.06818,1.06816,1.06816,0.0
2023-11-10 13:07:13,1.06816,1.06822,1.06816,1.06816,5.0
2023-11-10 13:07:14,1.06816,1.06819,1.06816,1.06816,0.0
2023-11-10 13:07:15,1.06816,1.06821,1.06813,1.06814,8.0
2023-11-10 13:07:16,1.06815,1.06818,1.06815,1.06815,5.0
2023-11-10 13:07:17,1.06815,1.06817,1.06815,1.06815,1.0
2023-11-10 13:07:18,1.06815,1.06818,1.06815,1.06815,1.0
2023-11-10 13:07:19,1.06816,1.0682,1.06816,1.06816,5.0
2023-11-10 13:07:20,1.06817,1.06824,1.06817,1.06821,1.0
2023-11-10 13:07:21,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:07:22,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:07:23,1.0682,1.06823,1.0682,1.0682,5.0
2023-11-10 13:07:24,1.06818,1.06822,1.06818,1.0682,8.0
2023-11-10 13:07:25,1.06818,1.0682,1.06817,1.06818,4.0
2023-11-10 13:07:26,1.0682,1.06824,1.0682,1.0682,10.0
2023-11-10 13:07:27,1.0682,1.06824,1.0682,1.06821,10.0
2023-11-10 13:07:28,1.06821,1.06824,1.0682,1.06821,4.0
2023-11-10 13:07:29,1.0682,1.06831,1.0682,1.06821,12.0
2023-11-10 13:07:30,1.06828,1.0683,1.06828,1.06828,1.0
2023-11-10 13:07:31,1.06827,1.0683,1.06827,1.06827,5.0
2023-11-10 13:07:32,1.06827,1.0683,1.06827,1.06827,0.0
2023-11-10 13:07:33,1.06827,1.0683,1.06827,1.06827,0.0
2023-11-10 13:07:34,1.06828,1.06831,1.06827,1.06828,1.0
2023-11-10 13:07:35,1.06828,1.06831,1.06826,1.06828,4.0
2023-11-10 13:07:36,1.06826,1.0683,1.06826,1.06826,5.0
2023-11-10 13:07:37,1.06826,1.06827,1.06823,1.06823,1.0
2023-11-10 13:07:38,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:39,1.06824,1.06826,1.06823,1.06823,0.0
2023-11-10 13:07:40,1.06823,1.06827,1.06823,1.06823,5.0
2023-11-10 13:07:41,1.06823,1.06827,1.06823,1.06823,5.0
2023-11-10 13:07:42,1.06824,1.06827,1.06824,1.06824,4.0
2023-11-10 13:07:43,1.06823,1.06827,1.06823,1.06823,5.0
2023-11-10 13:07:44,1.06823,1.06827,1.06823,1.06824,2.0
2023-11-10 13:07:45,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:46,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:47,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:48,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:49,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:50,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:51,1.06824,1.06826,1.06824,1.06824,1.0
2023-11-10 13:07:52,1.06824,1.06827,1.06824,1.06824,1.0
2023-11-10 13:07:53,1.0682,1.06827,1.06819,1.06824,5.0
2023-11-10 13:07:54,1.06824,1.06827,1.06824,1.06824,0.0
2023-11-10 13:07:55,1.06821,1.06823,1.06821,1.06821,1.0
2023-11-10 13:07:56,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:07:57,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:07:58,1.06821,1.06823,1.06821,1.06821,0.0
2023-11-10 13:07:59,1.06822,1.06824,1.06822,1.06822,1.0
2023-11-10 13:08:00,1.0682,1.06823,1.0682,1.06821,1.0
2023-11-10 13:08:01,1.0682,1.06822,1.0682,1.0682,1.0
2023-11-10 13:08:02,1.0682,1.06822,1.0682,1.0682,1.0
2023-11-10 13:08:03,1.0682,1.06822,1.0682,1.0682,0.0
2023-11-10 13:08:04,1.06819,1.06823,1.06819,1.06819,9.0
2023-11-10 13:08:05,1.06823,1.06825,1.06823,1.06823,1.0
2023-11-10 13:08:06,1.06823,1.06825,1.06823,1.06823,0.0
2023-11-10 13:08:07,1.06825,1.0683,1.06825,1.06825,3.0
2023-11-10 13:08:08,1.06828,1.06831,1.06828,1.06828,1.0
2023-11-10 13:08:09,1.06829,1.06831,1.06827,1.06827,2.0
2023-11-10 13:08:10,1.06827,1.0683,1.06827,1.06827,0.0
2023-11-10 13:08:11,1.06828,1.06831,1.06827,1.06827,5.0
2023-11-10 13:08:12,1.06828,1.0683,1.06828,1.06829,5.0
2023-11-10 13:08:13,1.0683,1.06832,1.06829,1.0683,1.0
2023-11-10 13:08:14,1.06829,1.06831,1.06829,1.06829,2.0
2023-11-10 13:08:15,1.06828,1.0683,1.06828,1.06828,5.0
2023-11-10 13:08:16,1.06831,1.06833,1.0683,1.0683,1.0
2023-11-10 13:08:17,1.0683,1.06832,1.0683,1.0683,0.0
2023-11-10 13:08:18,1.0683,1.06832,1.0683,1.0683,0.0
2023-11-10 13:08:19,1.06832,1.06834,1.06832,1.06832,1.0
2023-11-10 13:08:20,1.06831,1.06834,1.0683,1.06831,6.0
2023-11-10 13:08:21,1.0683,1.06832,1.0683,1.06831,7.0
2023-11-10 13:08:22,1.06831,1.06832,1.0683,1.0683,4.0
2023-11-10 13:08:23,1.06829,1.0683,1.06827,1.06827,4.0
2023-11-10 13:08:24,1.06828,1.0683,1.06828,1.06828,1.0
2023-11-10 13:08:25,1.06827,1.06829,1.06827,1.06827,1.0
2023-11-10 13:08:26,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:27,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:28,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:29,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:30,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:31,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:32,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:33,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:34,1.06827,1.06829,1.06827,1.06827,0.0
2023-11-10 13:08:35,1.06829,1.06835,1.06829,1.06829,4.0
2023-11-10 13:08:36,1.06831,1.06832,1.06828,1.06831,4.0
2023-11-10 13:08:37,1.06833,1.06835,1.06832,1.06832,1.0
2023-11-10 13:08:38,1.06832,1.06834,1.06832,1.06832,0.0
2023-11-10 13:08:39,1.06832,1.06834,1.06832,1.06832,0.0
2023-11-10 13:08:40,1.06835,1.06837,1.06835,1.06835,1.0
2023-11-10 13:08:41,1.06835,1.06837,1.06835,1.06835,0.0
2023-11-10 13:08:42,1.06836,1.06838,1.06836,1.06836,5.0
2023-11-10 13:08:43,1.06835,1.06838,1.06835,1.06835,5.0
2023-11-10 13:08:44,1.06835,1.06837,1.06835,1.06835,0.0
2023-11-10 13:08:45,1.06836,1.06838,1.06835,1.06836,1.0
2023-11-10 13:08:46,1.06836,1.06838,1.06836,1.06836,4.0
2023-11-10 13:08:47,1.06835,1.06838,1.06835,1.06835,6.0
2023-11-10 13:08:48,1.06835,1.06838,1.06835,1.06835,0.0
2023-11-10 13:08:49,1.06833,1.06836,1.06833,1.06833,1.0
2023-11-10 13:08:50,1.06833,1.06836,1.06833,1.06833,1.0
2023-11-10 13:08:51,1.06833,1.06836,1.06833,1.06833,0.0
2023-11-10 13:08:52,1.06832,1.06835,1.06832,1.06833,1.0
